X,Y,Z,Name,gx_media_links,WANTED
14.5542477,-16.656973,0,Polygon 193,,
14.6146725,-16.8174166,0,Polygon 193,,
14.6998165,-16.9251796,0,Polygon 193,,
14.7712276,-16.8647348,0,Polygon 193,,
14.6778439,-16.7990119,0,Polygon 193,,
14.5899532,-16.6464473,0,Polygon 193,,
14.5020626,-16.4410828,0,Polygon 193,,
14.683337,-16.5306276,0,Polygon 193,,
14.8098161,-16.6012954,0,Polygon 193,,
14.8435542,-16.7459458,0,Polygon 193,,
14.9363061,-16.7926662,0,Polygon 193,,
13.5020099,-15.6688326,0,Polygon 194,,
13.4594378,-15.9146238,0,Polygon 194,,
13.4415851,-16.1337324,0,Polygon 194,,
13.4292254,-16.4132054,0,Polygon 194,,
13.6165037,-16.6301899,0,Polygon 194,,
13.6214862,-16.7725013,0,Polygon 194,,
13.681911,-16.8119432,0,Polygon 194,,
13.681911,-16.6751761,0,Polygon 194,,
13.6654315,-16.5725365,0,Polygon 194,,
13.7423358,-16.7041158,0,Polygon 194,,
13.7807879,-16.8119432,0,Polygon 194,,
13.8412127,-16.7146382,0,Polygon 194,,
13.7917743,-16.5830662,0,Polygon 194,,
13.5720477,-16.4566723,0,Polygon 194,,
13.5061297,-16.2774734,0,Polygon 194,,
13.5006366,-16.045326,0,Polygon 194,,
13.6269793,-15.7045304,0,Polygon 194,,
13.6983905,-15.49025,0,Polygon 194,,
13.5020099,-15.6688326,0,Polygon 194,,
14.0765178,-16.9131049,0,Polygon 195,,
14.1616618,-16.978788,0,Polygon 195,,
14.3951213,-16.9630262,0,Polygon 195,,
14.3923747,-16.82111,0,Polygon 195,,
14.2413127,-16.5843472,0,Polygon 195,,
13.9941203,-16.4105355,0,Polygon 195,,
13.799113,-16.3999964,0,Polygon 195,,
14.0188396,-16.4632222,0,Polygon 195,,
14.1479289,-16.5738176,0,Polygon 195,,
14.2770183,-16.7317008,0,Polygon 195,,
14.3319499,-16.8947095,0,Polygon 195,,
14.1869103,-16.9217722,0,Polygon 195,,
14.1094768,-16.8526562,0,Polygon 195,,
14.0216857,-16.6821475,0,Polygon 195,,
13.9556682,-16.5158946,0,Polygon 195,,
13.7743938,-16.4684901,0,Polygon 195,,
13.8870036,-16.5527567,0,Polygon 195,,
13.9666545,-16.694873,0,Polygon 195,,
14.0765178,-16.9131049,0,Polygon 195,,
15.910949,-15.1213558,0,Polygon 197,,
15.8670037,-15.1770297,0,Polygon 197,,
15.9356682,-15.2061863,0,Polygon 197,,
15.9658806,-15.1293101,0,Polygon 197,,
15.910949,-15.1213558,0,Polygon 197,,
15.9988396,-15.2128122,0,Polygon 198,,
15.9603875,-15.2512386,0,Polygon 198,,
16.0070794,-15.3015797,0,Polygon 198,,
16.0427849,-15.2326888,0,Polygon 198,,
15.9988396,-15.2128122,0,Polygon 198,,
15.3364127,-16.1794811,0,Polygon 199,,
15.4188102,-16.2559624,0,Polygon 199,,
15.5067008,-15.9868282,0,Polygon 199,,
15.6055777,-15.8864694,0,Polygon 199,,
15.682482,-15.9683448,0,Polygon 199,,
15.6605094,-16.1451867,0,Polygon 199,,
15.5424063,-16.3666758,0,Polygon 199,,
15.6110709,-16.4404498,0,Polygon 199,,
15.7703727,-16.1610156,0,Polygon 199,,
15.8198111,-15.9076018,0,Polygon 199,,
15.6907218,-15.7702021,0,Polygon 199,,
15.5451529,-15.7543423,0,Polygon 199,,
15.4627555,-15.8917527,0,Polygon 199,,
15.3364127,-16.1794811,0,Polygon 199,,
15.4208337,-15.726214,0,Polygon 200,,
15.4510461,-15.75265,0,Polygon 200,,
15.5183374,-15.6032416,0,Polygon 200,,
15.5773889,-15.4947531,0,Polygon 200,,
15.6570398,-15.4934297,0,Polygon 200,,
15.6378137,-15.6058869,0,Polygon 200,,
15.5664026,-15.7500066,0,Polygon 200,,
15.6474267,-15.742076,0,Polygon 200,,
15.747677,-15.521219,0,Polygon 200,,
15.7119714,-15.4444586,0,Polygon 200,,
15.5554162,-15.4312212,0,Polygon 200,,
15.4922449,-15.5397431,0,Polygon 200,,
15.4208337,-15.726214,0,Polygon 200,,
14.0707607,-14.7131422,0,Polygon 201,,
13.9801235,-14.8193771,0,Polygon 201,,
14.3756313,-14.5855921,0,Polygon 201,,
14.6173305,-14.3488977,0,Polygon 201,,
14.9194545,-14.125271,0,Polygon 201,,
14.9963588,-14.0053804,0,Polygon 201,,
15.2105922,-13.770747,0,Polygon 201,,
15.3479213,-13.535878,0,Polygon 201,,
15.6280727,-13.2473129,0,Polygon 201,,
16.0675258,-12.7870419,0,Polygon 201,,
16.1966152,-12.5431846,0,Polygon 201,,
16.3147182,-12.3876382,0,Polygon 201,,
16.3888759,-12.2427357,0,Polygon 201,,
16.1279506,-12.4707867,0,Polygon 201,,
15.9768886,-12.736146,0,Polygon 201,,
15.7104701,-13.0119322,0,Polygon 201,,
15.4138393,-13.3462121,0,Polygon 201,,
15.1144618,-13.6586796,0,Polygon 201,,
14.8864955,-14.0187046,0,Polygon 201,,
14.5898647,-14.2477607,0,Polygon 201,,
14.3564052,-14.4872217,0,Polygon 201,,
14.0707607,-14.7131422,0,Polygon 201,,
12.4210008,-15.3317694,0,Polygon 202,,
12.7267266,-15.5943733,0,Polygon 202,,
13.1625779,-15.7181386,0,Polygon 202,,
13.5742361,-15.4769097,0,Polygon 202,,
13.9151414,-15.0614146,0,Polygon 202,,
14.1546184,-14.763023,0,Polygon 202,,
14.6622117,-14.5781667,0,Polygon 202,,
15.04124,-14.4611769,0,Polygon 202,,
15.5905564,-13.8219774,0,Polygon 202,,
16.0300096,-13.2879641,0,Polygon 202,,
15.6894334,-13.5871595,0,Polygon 202,,
14.9203904,-14.3973382,0,Polygon 202,,
14.3820603,-14.6206931,0,Polygon 202,,
13.9264221,-14.9018335,0,Polygon 202,,
13.667949,-15.278786,0,Polygon 202,,
13.1790574,-15.6070656,0,Polygon 202,,
12.9043992,-15.585902,0,Polygon 202,,
12.5143846,-15.3423645,0,Polygon 202,,
12.2452195,-15.0985426,0,Polygon 202,,
12.4210008,-15.3317694,0,Polygon 202,,
15.7004197,-13.7953054,0,Polygon 203,,
15.5466111,-14.3707334,0,Polygon 203,,
15.3982957,-14.7004079,0,Polygon 203,,
15.5246385,-15.1515714,0,Polygon 203,,
15.5191453,-14.657897,0,Polygon 203,,
15.6894334,-14.2376619,0,Polygon 203,,
15.7004197,-13.7953054,0,Polygon 203,,
16.6562303,-12.4150172,0,Polygon 204,,
16.3156541,-12.9776938,0,Polygon 204,,
16.0684617,-13.5284185,0,Polygon 204,,
15.9201463,-14.1045119,0,Polygon 204,,
16.1728318,-13.5177367,0,Polygon 204,,
16.3925584,-12.9830466,0,Polygon 204,,
16.6562303,-12.4150172,0,Polygon 204,,
14.6999776,-11.8435412,0,Polygon 206,,
14.0621915,-12.1124875,0,Polygon 206,,
13.7542821,-12.4079986,0,Polygon 206,,
13.5783231,-12.7139067,0,Polygon 206,,
13.6552971,-12.9498053,0,Polygon 206,,
14.0457019,-12.9069345,0,Polygon 206,,
14.7440169,-12.7031612,0,Polygon 206,,
15.4477932,-12.3810644,0,Polygon 206,,
16.069039,-11.9402354,0,Polygon 206,,
15.7226735,-12.096241,0,Polygon 206,,
14.7769973,-12.5368233,0,Polygon 206,,
13.9742194,-12.7353664,0,Polygon 206,,
13.8092639,-12.6119804,0,Polygon 206,,
13.974219,-12.3381812,0,Polygon 206,,
14.1006803,-12.1823648,0,Polygon 206,,
14.6999776,-11.8435412,0,Polygon 206,,
18.4899575,-11.7894064,0,Polygon 213,,
19.0282876,-11.5365584,0,Polygon 213,,
18.7880702,-11.0623162,0,Polygon 213,,
17.8912026,-10.2095313,0,Polygon 213,,
17.3968179,-9.8525252,0,Polygon 213,,
16.8475015,-9.6576307,0,Polygon 213,,
15.693937,-9.7117794,0,Polygon 213,,
15.1665933,-9.9282865,0,Polygon 213,,
14.5074136,-10.4905277,0,Polygon 213,,
14.3096597,-11.1811114,0,Polygon 213,,
14.1338784,-11.9560514,0,Polygon 213,,
14.6999776,-11.8435412,0,Polygon 213,,
15.726896,-11.9667992,0,Polygon 213,,
16.6827065,-12.1816647,0,Polygon 213,,
16.9217255,-12.4153984,0,Polygon 213,,
16.9616412,-12.4945221,0,Polygon 213,,
17.5835854,-12.2353541,0,Polygon 213,,
18.4899575,-11.7894064,0,Polygon 213,,
16.9616412,-12.4945221,0,Polygon 216,,
16.7785959,-12.6893096,0,Polygon 216,,
16.4848866,-13.3338366,0,Polygon 216,,
16.2457232,-13.9902598,0,Polygon 216,,
16.2322011,-14.4536309,0,Polygon 216,,
16.2322669,-14.5271342,0,Polygon 216,,
16.155528,-15.159167,0,Polygon 216,,
16.0949652,-15.6227805,0,Polygon 216,,
16.1882558,-15.7265004,0,Polygon 216,,
16.1214996,-15.853403,0,Polygon 216,,
16.1280376,-16.1475024,0,Polygon 216,,
16.1002728,-16.5606936,0,Polygon 216,,
16.6178973,-16.555137,0,Polygon 216,,
16.775909,-16.0919788,0,Polygon 216,,
17.1958653,-15.9331536,0,Polygon 216,,
17.0891347,-15.5783957,0,Polygon 216,,
17.4238316,-15.8935337,0,Polygon 216,,
17.496722,-16.1142945,0,Polygon 216,,
17.6604157,-16.4322792,0,Polygon 216,,
18.2317128,-16.5285944,0,Polygon 216,,
18.9677968,-16.3283764,0,Polygon 216,,
19.308373,-15.3560386,0,Polygon 216,,
20.9233632,-14.9849179,0,Polygon 216,,
21.4946523,-15.5254752,0,Polygon 216,,
22.2856679,-15.6630401,0,Polygon 216,,
22.8899159,-14.8362883,0,Polygon 216,,
22.4614491,-13.9957045,0,Polygon 216,,
23.1939523,-13.2708901,0,Polygon 216,,
24.3181386,-13.0129204,0,Polygon 216,,
25.1421884,-12.6493595,0,Polygon 216,,
25.7903066,-12.7666025,0,Polygon 216,,
26.7351308,-12.788031,0,Polygon 216,,
27.2731878,-12.7727654,0,Polygon 216,,
28.2292714,-12.3054542,0,Polygon 216,,
29.0422597,-12.1443962,0,Polygon 216,,
29.7783437,-12.03697,0,Polygon 216,,
30.1628652,-11.2622551,0,Polygon 216,,
29.9321523,-10.3449796,0,Polygon 216,,
28.9433827,-9.5658811,0,Polygon 216,,
27.3943105,-8.9044056,0,Polygon 216,,
26.8999257,-8.6926934,0,Polygon 216,,
26.0267355,-8.6311445,0,Polygon 216,,
25.2794423,-8.8121357,0,Polygon 216,,
24.6810571,-8.9430157,0,Polygon 216,,
24.3953539,-9.0703461,0,Polygon 216,,
24.2369802,-9.1077768,0,Polygon 216,,
23.7638202,-9.2819649,0,Polygon 216,,
23.2810367,-9.6691277,0,Polygon 216,,
22.566437,-10.2020942,0,Polygon 216,,
21.7583241,-10.6798389,0,Polygon 216,,
20.8910204,-11.1443867,0,Polygon 216,,
20.2861562,-11.4130622,0,Polygon 216,,
17.2736217,-12.361683,0,Polygon 216,,
16.9616412,-12.4945221,0,Polygon 216,,
17.2736217,-12.361683,0,Polygon 217,,
17.3269139,-12.785118,0,Polygon 217,,
18.8317192,-12.1845399,0,Polygon 217,,
20.3145869,-11.5933901,0,Polygon 217,,
22.1160407,-10.8068839,0,Polygon 217,,
23.1705932,-10.0615621,0,Polygon 217,,
24.356993,-9.2603327,0,Polygon 217,,
26.2134501,-8.8483105,0,Polygon 217,,
27.1801322,-8.6638693,0,Polygon 217,,
26.0267355,-8.6311445,0,Polygon 217,,
24.7964156,-8.8915709,0,Polygon 217,,
23.7638202,-9.2819649,0,Polygon 217,,
22.566437,-10.2020942,0,Polygon 217,,
21.3471315,-10.9039383,0,Polygon 217,,
20.1278583,-11.4534695,0,Polygon 217,,
18.4692425,-11.9804664,0,Polygon 217,,
17.2736217,-12.361683,0,Polygon 217,,
16.9858174,-12.6297534,0,Polygon 219,,
16.7166524,-13.1652089,0,Polygon 219,,
16.4584737,-13.667473,0,Polygon 219,,
16.5188985,-14.3230717,0,Polygon 219,,
16.9034199,-14.8971474,0,Polygon 219,,
17.4856953,-15.0245144,0,Polygon 219,,
18.0075459,-14.8175047,0,Polygon 219,,
17.9855733,-14.2432213,0,Polygon 219,,
17.9141621,-13.5980738,0,Polygon 219,,
17.6559834,-13.0582098,0,Polygon 219,,
17.3209004,-12.6887093,0,Polygon 219,,
16.9858174,-12.6297534,0,Polygon 219,,
16.7550297,-20.6602697,0,Polygon 221,,
16.7934152,-20.8014694,0,Polygon 221,,
16.7879886,-20.8965203,0,Polygon 221,,
16.9087336,-21.3880419,0,Polygon 221,,
16.9527836,-21.7255537,0,Polygon 221,,
16.8576964,-22.1227113,0,Polygon 221,,
16.7327659,-22.3684384,0,Polygon 221,,
16.5581485,-22.5376911,0,Polygon 221,,
15.9530277,-22.8741355,0,Polygon 221,,
15.6289234,-23.5300376,0,Polygon 221,,
15.996973,-23.1673661,0,Polygon 221,,
15.7223148,-23.6814892,0,Polygon 221,,
16.8319339,-22.8133877,0,Polygon 221,,
17.0739684,-22.4835492,0,Polygon 221,,
17.1175785,-22.1637359,0,Polygon 221,,
17.1175785,-21.5928153,0,Polygon 221,,
17.0626468,-21.2553183,0,Polygon 221,,
16.969263,-20.8759914,0,Polygon 221,,
16.8069823,-20.4802019,0,Polygon 221,,
16.7550297,-20.6602697,0,Polygon 221,,
16.0629671,-23.4891662,0,Polygon 223,,
15.9970492,-23.3984515,0,Polygon 223,,
15.7992953,-23.6351864,0,Polygon 223,,
15.9860628,-23.5697491,0,Polygon 223,,
16.1178988,-23.68047,0,Polygon 223,,
15.9805697,-23.9919959,0,Polygon 223,,
16.4310091,-24.1123851,0,Polygon 223,,
16.6452425,-23.961881,0,Polygon 223,,
16.9748324,-24.0622367,0,Polygon 223,,
17.3263949,-24.0923281,0,Polygon 223,,
17.5680941,-24.0221038,0,Polygon 223,,
17.69993,-23.7357953,0,Polygon 223,,
17.8537386,-23.4488562,0,Polygon 223,,
18.0185335,-23.2269319,0,Polygon 223,,
18.1393831,-23.1006738,0,Polygon 223,,
18.2382601,-22.8174252,0,Polygon 223,,
18.2272738,-22.4828391,0,Polygon 223,,
18.2822054,-22.1983118,0,Polygon 223,,
18.4799593,-22.0201885,0,Polygon 223,,
18.7765902,-22.0761944,0,Polygon 223,,
18.8095492,-22.269498,0,Polygon 223,,
18.7765902,-22.5893867,0,Polygon 223,,
18.6117953,-22.9034741,0,Polygon 223,,
18.6447542,-23.0653002,0,Polygon 223,,
19.1281527,-23.0754079,0,Polygon 223,,
19.2709749,-23.3278526,0,Polygon 223,,
19.7104281,-23.4488562,0,Polygon 223,,
19.7598665,-23.2925391,0,Polygon 223,,
19.3259066,-23.2420749,0,Polygon 223,,
19.2874544,-22.9237129,0,Polygon 223,,
18.8095492,-22.9591237,0,Polygon 223,,
18.9908236,-22.7819775,0,Polygon 223,,
19.0842074,-22.3508094,0,Polygon 223,,
18.9523714,-22.0303731,0,Polygon 223,,
18.7436312,-21.8826258,0,Polygon 223,,
18.2492464,-21.9284948,0,Polygon 223,,
18.0899447,-22.1677924,0,Polygon 223,,
18.0789583,-22.6046011,0,Polygon 223,,
17.9636019,-23.0450825,0,Polygon 223,,
17.6230257,-23.3782842,0,Polygon 223,,
17.5845736,-23.6402187,0,Polygon 223,,
17.430765,-23.8614472,0,Polygon 223,,
17.128641,-23.926738,0,Polygon 223,,
16.8155306,-23.8061753,0,Polygon 223,,
16.3815706,-23.841351,0,Polygon 223,,
16.2002962,-23.8313018,0,Polygon 223,,
16.29368,-23.6502827,0,Polygon 223,,
16.2387484,-23.4942041,0,Polygon 223,,
16.0629671,-23.4891662,0,Polygon 223,,
17.0132405,-18.0631362,0,Polygon 224,,
16.7394361,-18.4066739,0,Polygon 224,,
16.9591627,-18.8803196,0,Polygon 224,,
17.7493245,-18.8655269,0,Polygon 224,,
18.3755452,-19.5709587,0,Polygon 224,,
18.7161213,-19.932856,0,Polygon 224,,
19.5840413,-20.7774693,0,Polygon 224,,
20.3420979,-21.6378107,0,Polygon 224,,
20.8254963,-22.8174929,0,Polygon 224,,
20.847469,-23.0704217,0,Polygon 224,,
20.2322346,-22.8984815,0,Polygon 224,,
19.9246174,-23.1007413,0,Polygon 224,,
19.7598665,-23.2925391,0,Polygon 224,,
19.7104281,-23.4488562,0,Polygon 224,,
20.2981526,-23.0906355,0,Polygon 224,,
20.8254963,-23.2623303,0,Polygon 224,,
21.0232502,-22.8984815,0,Polygon 224,,
20.880428,-22.5640935,0,Polygon 224,,
20.781551,-22.2288926,0,Polygon 224,,
20.4959065,-21.6480225,0,Polygon 224,,
19.8477131,-20.8801526,0,Polygon 224,,
19.0127522,-19.9225275,0,Polygon 224,,
18.3425862,-19.2704833,0,Polygon 224,,
17.8811604,-18.7719355,0,Polygon 224,,
17.1450764,-18.6366563,0,Polygon 224,,
16.9597223,-18.5095067,0,Polygon 224,,
17.4087483,-18.0213517,0,Polygon 224,,
16.9583088,-17.6657855,0,Polygon 224,,
16.4529377,-16.9315341,0,Polygon 224,,
16.0024983,-17.0576131,0,Polygon 224,,
16.3101155,-17.1626139,0,Polygon 224,,
16.6726643,-17.5401228,0,Polygon 224,,
17.0132405,-18.0631362,0,Polygon 224,,
12.5630784,-18.7249589,0,Polygon 225,,
12.7718186,-18.9692949,0,Polygon 225,,
12.8816819,-19.3843613,0,Polygon 225,,
12.8706956,-18.9589049,0,Polygon 225,,
12.9805588,-19.1821471,0,Polygon 225,,
13.1123948,-19.3791795,0,Polygon 225,,
12.9915452,-18.9277309,0,Polygon 225,,
13.2112717,-19.3273518,0,Polygon 225,,
13.4969163,-19.6380696,0,Polygon 225,,
13.420012,-19.4102681,0,Polygon 225,,
13.288176,-19.2340207,0,Polygon 225,,
13.1288743,-18.9225347,0,Polygon 225,,
13.4035325,-19.1458258,0,Polygon 225,,
13.5024094,-19.3739974,0,Polygon 225,,
13.5024094,-19.0783509,0,Polygon 225,,
13.2716965,-18.9017482,0,Polygon 225,,
13.0959153,-18.7145538,0,Polygon 225,,
13.4749436,-18.9537096,0,Polygon 225,,
13.7056565,-19.1925231,0,Polygon 225,,
13.5024094,-18.8705636,0,Polygon 225,,
13.3376145,-18.7197565,0,Polygon 225,,
13.0464768,-18.5740218,0,Polygon 225,,
12.7608323,-18.3812527,0,Polygon 225,,
12.5026536,-18.0211897,0,Polygon 225,,
12.3872971,-17.325085,0,Polygon 225,,
12.2334885,-17.356546,0,Polygon 225,,
12.3763108,-17.555673,0,Polygon 225,,
12.4257493,-17.942817,0,Polygon 225,,
12.4696946,-18.1465133,0,Polygon 225,,
12.6289963,-18.3708266,0,Polygon 225,,
13.0409836,-18.6937416,0,Polygon 225,,
12.8597092,-18.6521095,0,Polygon 225,,
12.6289963,-18.4854791,0,Polygon 225,,
12.4037766,-18.224795,0,Polygon 225,,
12.1675706,-17.942817,0,Polygon 225,,
12.1565842,-17.5032922,0,Polygon 225,,
12.0851731,-17.7702752,0,Polygon 225,,
12.0961594,-18.010742,0,Polygon 225,,
12.5191331,-18.4437962,0,Polygon 225,,
12.9475999,-18.844572,0,Polygon 225,,
12.7004075,-18.7457673,0,Polygon 225,,
12.4642014,-18.5323604,0,Polygon 225,,
12.2719407,-18.3708266,0,Polygon 225,,
12.5630784,-18.7249589,0,Polygon 225,,
17.1176546,-24.102357,0,Polygon 228,,
17.7542332,-24.4831594,0,Polygon 228,,
17.5427912,-25.0617994,0,Polygon 228,,
17.7415506,-25.9679215,0,Polygon 228,,
17.5230065,-26.7451497,0,Polygon 228,,
17.5965061,-27.0230228,0,Polygon 228,,
17.4260216,-27.5267836,0,Polygon 228,,
17.4115964,-27.8359204,0,Polygon 228,,
17.9411274,-27.4192141,0,Polygon 228,,
17.7956652,-26.5938705,0,Polygon 228,,
17.8422677,-25.1820378,0,Polygon 228,,
18.0378953,-24.4310793,0,Polygon 228,,
18.9598667,-25.4521383,0,Polygon 228,,
19.5245335,-26.1855586,0,Polygon 228,,
20.1617405,-26.5595886,0,Polygon 228,,
21.0965582,-26.8881376,0,Polygon 228,,
22.1898472,-27.1265495,0,Polygon 228,,
23.2665074,-27.5754228,0,Polygon 228,,
24.1633802,-28.1596807,0,Polygon 228,,
24.2912329,-28.694298,0,Polygon 228,,
24.3333475,-28.120438,0,Polygon 228,,
23.6839878,-27.6338371,0,Polygon 228,,
23.0315603,-27.2276053,0,Polygon 228,,
22.2777378,-26.9895759,0,Polygon 228,,
21.7064488,-26.8132218,0,Polygon 228,,
20.9813511,-26.6562318,0,Polygon 228,,
20.2123081,-26.3809796,0,Polygon 228,,
19.5531284,-25.9668701,0,Polygon 228,,
19.06973,-25.3926033,0,Polygon 228,,
18.7281647,-24.9051163,0,Polygon 228,,
18.3775913,-24.4660855,0,Polygon 228,,
17.9004062,-23.3365006,0,Polygon 228,,
17.798807,-23.5546436,0,Polygon 228,,
17.1176546,-24.102357,0,Polygon 228,,
20.8254963,-23.2623303,0,Polygon 230,,
22.1514377,-25.134349,0,Polygon 230,,
23.3599338,-25.9866919,0,Polygon 230,,
25.5132541,-27.4195675,0,Polygon 230,,
26.0405979,-27.2048132,0,Polygon 230,,
24.5904026,-26.5580718,0,Polygon 230,,
23.4478244,-25.6900526,0,Polygon 230,,
22.327219,-24.9950246,0,Polygon 230,,
21.492258,-23.9350554,0,Polygon 230,,
21.0232502,-22.8984815,0,Polygon 230,,
20.8254963,-23.2623303,0,Polygon 230,,
17.9350266,-23.4087033,0,Polygon 227,,
18.2492464,-22.8781713,0,Polygon 227,,
18.2822054,-22.1983118,0,Polygon 227,,
18.7765902,-22.0761944,0,Polygon 227,,
18.7765902,-22.5893867,0,Polygon 227,,
18.6117953,-22.9034741,0,Polygon 227,,
18.6447542,-23.0653002,0,Polygon 227,,
19.2022776,-23.4246457,0,Polygon 227,,
20.0749979,-23.4115675,0,Polygon 227,,
20.5102548,-23.0925231,0,Polygon 227,,
20.8254963,-23.2623303,0,Polygon 227,,
21.6562251,-24.5460894,0,Polygon 227,,
22.610254,-25.3513185,0,Polygon 227,,
24.3258267,-26.866762,0,Polygon 227,,
25.3091613,-27.5266991,0,Polygon 227,,
25.5240787,-27.6749161,0,Polygon 227,,
25.6888736,-27.4119055,0,Polygon 227,,
26.0405979,-27.2048132,0,Polygon 227,,
24.666666,-26.3936484,0,Polygon 227,,
21.5122149,-23.7195254,0,Polygon 227,,
20.8364827,-22.3610379,0,Polygon 227,,
20.4959065,-21.6480225,0,Polygon 227,,
18.6643268,-19.3653501,0,Polygon 227,,
17.9241827,-18.6891917,0,Polygon 227,,
17.4087483,-18.0213517,0,Polygon 227,,
16.8544967,-17.5069847,0,Polygon 227,,
16.4788698,-16.9077083,0,Polygon 227,,
16.8117299,-16.699669,0,Polygon 227,,
17.5407076,-16.1463036,0,Polygon 227,,
17.5047814,-16.1397612,0,Polygon 227,,
17.4128452,-15.8169131,0,Polygon 227,,
17.138541,-15.5608199,0,Polygon 227,,
16.7991718,-16.0991418,0,Polygon 227,,
16.5957035,-16.5409533,0,Polygon 227,,
16.1002728,-16.5606936,0,Polygon 227,,
16.1654449,-15.7265418,0,Polygon 227,,
16.2102284,-14.7725586,0,Polygon 227,,
16.2457232,-13.9902598,0,Polygon 227,,
16.5659249,-13.1428408,0,Polygon 227,,
16.8924592,-12.5809735,0,Polygon 227,,
17.0425751,-12.4690399,0,Polygon 227,,
16.6827065,-12.1816647,0,Polygon 227,,
16.0402614,-11.983994,0,Polygon 227,,
14.6999776,-11.8435412,0,Polygon 227,,
13.8073716,-12.0819645,0,Polygon 227,,
13.1569477,-12.7655056,0,Polygon 227,,
12.983397,-12.8221835,0,Polygon 227,,
12.574841,-13.5196488,0,Polygon 227,,
12.152439,-14.8446741,0,Polygon 227,,
11.7098581,-15.8178088,0,Polygon 227,,
11.8556076,-16.2843366,0,Polygon 227,,
11.7649704,-17.0552578,0,Polygon 227,,
11.6575368,-17.8619024,0,Polygon 227,,
11.9903313,-18.2918405,0,Polygon 227,,
11.9903313,-18.5211742,0,Polygon 227,,
13.534595,-21.0916929,0,Polygon 227,,
14.2435253,-22.52048,0,Polygon 227,,
14.3232685,-23.9984738,0,Polygon 227,,
14.7672419,-25.5256708,0,Polygon 227,,
14.916613,-26.396515,0,Polygon 227,,
15.7557337,-28.2451633,0,Polygon 227,,
18.4942376,-32.6022647,0,Polygon 227,,
20.1801219,-30.7329673,0,Polygon 227,,
21.8284647,-30.4107812,0,Polygon 227,,
22.3825644,-30.4932775,0,Polygon 227,,
22.9347307,-30.5172997,0,Polygon 227,,
23.3709636,-30.2074388,0,Polygon 227,,
23.8268962,-29.7721101,0,Polygon 227,,
23.8456322,-29.5753782,0,Polygon 227,,
24.2912329,-28.694298,0,Polygon 227,,
24.3333475,-28.120438,0,Polygon 227,,
23.787707,-27.6744393,0,Polygon 227,,
23.398713,-27.4602516,0,Polygon 227,,
22.8927085,-27.1823398,0,Polygon 227,,
21.9153029,-26.8411468,0,Polygon 227,,
21.5363174,-26.7807311,0,Polygon 227,,
20.9813511,-26.6562318,0,Polygon 227,,
20.1237765,-26.3417299,0,Polygon 227,,
19.9310276,-26.2545497,0,Polygon 227,,
19.7289097,-26.1247995,0,Polygon 227,,
19.2235386,-25.4124516,0,Polygon 227,,
18.3522337,-24.2719957,0,Polygon 227,,
17.9350266,-23.4087033,0,Polygon 227,,
16.9748324,-24.0622367,0,Polygon 227,,
17.3263949,-24.0923281,0,Polygon 227,,
17.3696228,-24.0357872,0,Polygon 227,,
16.9748324,-24.0622367,0,Polygon 227,,
17.9004062,-23.3365006,0,Polygon 227,,
17.3696228,-24.0357872,0,Polygon 227,,
17.5680941,-24.0221038,0,Polygon 227,,
17.9350266,-23.4087033,0,Polygon 227,,
17.9004062,-23.3365006,0,Polygon 227,,
15.9805697,-23.9919959,0,Polygon 237,,
15.7560998,-24.5161396,0,Polygon 237,,
16.1459642,-24.6558718,0,Polygon 237,,
16.0856896,-25.0547496,0,Polygon 237,,
15.8826645,-25.2085835,0,Polygon 237,,
15.8220807,-25.3723197,0,Polygon 237,,
15.821718,-25.5959327,0,Polygon 237,,
16.2698519,-25.7763886,0,Polygon 237,,
16.1223718,-25.9456535,0,Polygon 237,,
16.4991427,-25.9861645,0,Polygon 237,,
16.8217736,-26.134727,0,Polygon 237,,
16.7505023,-26.4250834,0,Polygon 237,,
16.7010955,-26.6658498,0,Polygon 237,,
16.6240197,-26.8819002,0,Polygon 237,,
16.8767052,-27.2438855,0,Polygon 237,,
17.0305138,-28.1291586,0,Polygon 237,,
17.0964318,-28.6510662,0,Polygon 237,,
17.9612772,-28.5073149,0,Polygon 237,,
18.7004357,-28.6896236,0,Polygon 237,,
18.4147912,-28.1485342,0,Polygon 237,,
19.6892052,-28.3420977,0,Polygon 237,,
18.5765116,-27.751607,0,Polygon 237,,
17.7995568,-28.0128312,0,Polygon 237,,
17.4260216,-27.5267836,0,Polygon 237,,
17.5965061,-27.0230228,0,Polygon 237,,
17.5248986,-26.6366566,0,Polygon 237,,
17.7415506,-25.9679215,0,Polygon 237,,
17.5358849,-25.1840644,0,Polygon 237,,
17.5961679,-24.703874,0,Polygon 237,,
17.7542332,-24.4831594,0,Polygon 237,,
17.6279593,-24.3680469,0,Polygon 237,,
17.3263949,-24.1925818,0,Polygon 237,,
16.6452425,-23.961881,0,Polygon 237,,
15.9805697,-23.9919959,0,Polygon 237,,
