X,Y,Z,Name,description,gx_media_links,Interactive exploration,Key features of this video,Visual evidence
-23.9682053,53.1700095,0,Medusa - Sack,,,,,
-23.95591,52.6943246,0,Medusa - Sack,,,,,
-23.5516488,52.4285149,0,Medusa - Sack,,,,,
-23.1305066,52.2677126,0,Medusa - Sack,,,,,
-23.2802392,52.5627639,0,Medusa - Sack,,,,,
-23.9889599,53.5801969,0,Medusa - Sack,,,,,
-23.4451392,54.4189194,0,Medusa - Sack,,,,,
-22.7238423,54.8569951,0,Medusa - Sack,,,,,
-22.1653536,54.9601776,0,Medusa - Sack,,,,,
-21.776408,54.9475394,0,Medusa - Sack,,,,,
-21.6089353,54.7067937,0,Medusa - Sack,,,,,
-21.1798915,54.0902752,0,Medusa - Sack,,,,,
-20.1620047,53.185409,0,Medusa - Sack,,,,,
-20.1560948,53.364555,0,Medusa - Sack,,,,,
-20.4650395,54.4236237,0,Medusa - Sack,,,,,
-20.4540531,54.8369825,0,Medusa - Sack,,,,,
-20.3661625,55.0452366,0,Medusa - Sack,,,,,
-20.5429654,55.0485626,0,Medusa - Sack,,,,,
-21.3669525,55.2102737,0,Medusa - Sack,,,,,
-23.6521399,55.0603067,0,Medusa - Sack,,,,,
-24.1800859,55.1913039,0,Medusa - Sack,,,,,
-24.6673082,55.3716445,0,Medusa - Sack,,,,,
-24.7720108,55.4475597,0,Medusa - Sack,,,,,
-25.0796279,55.5346974,0,Medusa - Sack,,,,,
-24.13468,56.1365903,0,Medusa - Sack,,,,,
-23.1899795,56.3651025,0,Medusa - Sack,,,,,
-22.6872467,56.7701473,0,Medusa - Sack,,,,,
-22.3798133,56.9425132,0,Medusa - Sack,,,,,
-22.2154857,56.9852475,0,Medusa - Sack,,,,,
-22.1133194,57.0704581,0,Medusa - Sack,,,,,
-21.8229258,57.1748253,0,Medusa - Sack,,,,,
-21.6628799,57.3145134,0,Medusa - Sack,,,,,
-21.0586319,57.6158489,0,Medusa - Sack,,,,,
-20.926796,57.8855157,0,Medusa - Sack,,,,,
-20.4909118,58.0559114,0,Medusa - Sack,,,,,
-20.1525397,58.3518879,0,Medusa - Sack,,,,,
-19.6776439,58.7210264,0,Medusa - Sack,,,,,
-19.4553372,58.9785035,0,Medusa - Sack,,,,,
-18.7156795,59.2364325,0,Medusa - Sack,,,,,
-16.617289,60.1658968,0,Medusa - Snake,,,,,
-16.2162539,60.1322835,0,Medusa - Snake,,,,,
-15.8003144,60.4847263,0,Medusa - Snake,,,,,
-16.617289,60.1658968,0,Medusa - Snake,,,,,
-15.43753,60.0633419,0,Medusa - Snake,,,,,
-16.2162539,60.1322835,0,Medusa - Snake,,,,,
-16.4021496,59.9718581,0,Medusa - Snake,,,,,
-15.8241228,59.9568357,0,Medusa - Snake,,,,,
-15.569443,60.0072459,0,Medusa - Snake,,,,,
-15.43753,60.0633419,0,Medusa - Snake,,,,,
-12.8759529,57.9879508,0,Medusa - Snake,,,,,
-12.6201626,57.7874881,0,Medusa - Snake,,,,,
-12.9374283,58.1065667,0,Medusa - Snake,,,,,
-12.8759529,57.9879508,0,Medusa - Snake,,,,,
-12.9374283,58.1065667,0,Medusa - Snake,,,,,
-13.0291833,58.2820959,0,Medusa - Snake,,,,,
-12.6182407,57.9808426,0,Medusa - Snake,,,,,
-12.6024486,58.891731,0,Medusa - Snake,,,,,
-12.0532066,60.0287972,0,Medusa - Snake,,,,,
-12.9136015,59.633435,0,Medusa - Snake,,,,,
-13.0223478,58.3650092,0,Medusa - Snake,,,,,
-13.0556786,58.3813064,0,Medusa - Snake,,,,,
-13.2993105,59.2678313,0,Medusa - Snake,,,,,
-13.7056023,58.7313522,0,Medusa - Snake,,,,,
-13.2308089,59.7289774,0,Medusa - Snake,,,,,
-13.6681811,59.8361761,0,Medusa - Snake,,,,,
-14.1757663,58.9399974,0,Medusa - Snake,,,,,
-13.9547669,59.735301,0,Medusa - Snake,,,,,
-14.6591647,59.300862,0,Medusa - Snake,,,,,
-15.406235,59.211002,0,Medusa - Snake,,,,,
-13.9946208,59.9539559,0,Medusa - Snake,,,,,
-14.9315502,59.6994855,0,Medusa - Snake,,,,,
-16.076596,59.2560347,0,Medusa - Snake,,,,,
-16.746567,59.1884999,0,Medusa - Snake,,,,,
-13.3660292,60.5386423,0,Medusa - Snake,,,,,
-13.4770003,60.7234802,0,Medusa - Snake,,,,,
-14.8569186,60.3064568,0,Medusa - Snake,,,,,
-15.43753,60.0633419,0,Medusa - Snake,,,,,
-15.3321455,60.0536378,0,Medusa - Snake,,,,,
-15.569443,60.0072459,0,Medusa - Snake,,,,,
-17.1460908,59.3112296,0,Medusa - Snake,,,,,
-16.4021496,59.9718581,0,Medusa - Snake,,,,,
-16.9234447,59.9832294,0,Medusa - Snake,,,,,
-16.812485,60.0880427,0,Medusa - Snake,,,,,
-16.617289,60.1658968,0,Medusa - Snake,,,,,
-18.139558,60.2819072,0,Medusa - Snake,,,,,
-18.4604342,59.3344985,0,Medusa - Snake,,,,,
-18.5251514,59.0065669,0,Medusa - Snake,,,,,
-19.4553372,58.9785035,0,Medusa - Snake,,,,,
-19.6776439,58.7210264,0,Medusa - Snake,,,,,
-18.9703989,58.6167183,0,Medusa - Snake,,,,,
-20.1830151,58.2501336,0,Medusa - Snake,,,,,
-20.4909118,58.0559114,0,Medusa - Snake,,,,,
-18.4691478,58.2732506,0,Medusa - Snake,,,,,
-20.6664135,57.3723055,0,Medusa - Snake,,,,,
-20.6268527,57.1936159,0,Medusa - Snake,,,,,
-18.777168,57.6951316,0,Medusa - Snake,,,,,
-20.7543041,56.6907785,0,Medusa - Snake,,,,,
-19.8973705,56.6545618,0,Medusa - Snake,,,,,
-19.5463999,57.0273078,0,Medusa - Snake,,,,,
-19.3700268,56.8232756,0,Medusa - Snake,,,,,
-19.2381908,57.2179687,0,Medusa - Snake,,,,,
-18.5570385,57.490586,0,Medusa - Snake,,,,,
-18.3274409,58.2331268,0,Medusa - Snake,,,,,
-18.3195966,57.0534824,0,Medusa - Snake,,,,,
-17.9785723,56.7457238,0,Medusa - Snake,,,,,
-17.8319408,57.7142675,0,Medusa - Snake,,,,,
-17.9974331,58.3596928,0,Medusa - Snake,,,,,
-17.4584057,57.9832024,0,Medusa - Snake,,,,,
-17.7682956,58.5523997,0,Medusa - Snake,,,,,
-18.6669018,58.3078978,0,Medusa - Snake,,,,,
-18.1747897,58.5409343,0,Medusa - Snake,,,,,
-17.4803783,58.8007931,0,Medusa - Snake,,,,,
-16.3620456,59.0983434,0,Medusa - Snake,,,,,
-15.0986178,58.9853135,0,Medusa - Snake,,,,,
-14.2723705,58.5838571,0,Medusa - Snake,,,,,
-13.3275463,58.2385694,0,Medusa - Snake,,,,,
-13.3750997,58.5362931,0,Medusa - Snake,,,,,
-12.9374283,58.1065667,0,Medusa - Snake,,,,,
-13.3750997,58.5362931,0,Medusa - Snake,,,,,
-13.0450738,58.3416649,0,Medusa - Snake,,,,,
-13.0556786,58.3813064,0,Medusa - Snake,,,,,
-13.3750997,58.5362931,0,Medusa - Snake,,,,,
-13.0450738,58.3416649,0,Medusa - Snake,,,,,
-13.0291833,58.2820959,0,Medusa - Snake,,,,,
-13.0252481,58.3298771,0,Medusa - Snake,,,,,
-13.0450738,58.3416649,0,Medusa - Snake,,,,,
-13.0223478,58.3650092,0,Medusa - Snake,,,,,
-13.0252481,58.3298771,0,Medusa - Snake,,,,,
-12.8059258,58.1987423,0,Medusa - Snake,,,,,
-12.8257886,58.2684165,0,Medusa - Snake,,,,,
-13.0223478,58.3650092,0,Medusa - Snake,,,,,
-16.9234447,59.9832294,0,Medusa - Snake,,,,,
-17.4816349,59.9931206,0,Medusa - Snake,,,,,
-17.9293775,59.8890615,0,Medusa - Snake,,,,,
-18.1928057,59.1861178,0,Medusa - Snake,,,,,
-17.5815279,59.3457032,0,Medusa - Snake,,,,,
-16.9234447,59.9832294,0,Medusa - Snake,,,,,
-20.5490161,57.900266,0,Medusa - Snake,,,,,
-21.3707571,57.9579261,0,Medusa - Snake,,,,,
-21.4662241,57.6746739,0,Medusa - Snake,,,,,
-20.3306663,57.6685634,0,Medusa - Snake,,,,,
-19.3812051,57.5652606,0,Medusa - Snake,,,,,
-19.1000216,57.7850095,0,Medusa - Snake,,,,,
-18.9270332,57.9690139,0,Medusa - Snake,,,,,
-18.7324871,58.2318423,0,Medusa - Snake,,,,,
-18.3701712,58.5536955,0,Medusa - Snake,,,,,
-17.8461294,58.4023268,0,Medusa - Snake,,,,,
-17.5869913,58.6844293,0,Medusa - Snake,,,,,
-17.4791045,58.85257,0,Medusa - Snake,,,,,
-18.5814127,58.8858571,0,Medusa - Snake,,,,,
-18.9703989,58.6167183,0,Medusa - Snake,,,,,
-19.2730395,58.277324,0,Medusa - Snake,,,,,
-19.6839598,57.8656413,0,Medusa - Snake,,,,,
-20.5490161,57.900266,0,Medusa - Snake,,,,,
-18.751881,58.5603133,0,Medusa - Snake,,,,,
-18.8434162,58.2241219,0,Medusa - Snake,,,,,
-19.2784802,58.1395162,0,Medusa - Snake,,,,,
-18.7722244,57.7750972,0,Medusa - Snake,,,,,
-18.9346389,57.4565912,0,Medusa - Snake,,,,,
-18.9116223,57.1477323,0,Medusa - Snake,,,,,
-18.5915239,56.9113762,0,Medusa - Snake,,,,,
-17.9286839,56.911273,0,Medusa - Snake,,,,,
-18.0790766,57.1769226,0,Medusa - Snake,,,,,
-18.4771612,57.3086622,0,Medusa - Snake,,,,,
-18.1567726,57.6039541,0,Medusa - Snake,,,,,
-18.660179,58.0427889,0,Medusa - Snake,,,,,
-18.751881,58.5603133,0,Medusa - Snake,,,,,
-16.010651,60.0093656,0,Medusa - Snake,,,,,
-16.8932624,59.2382863,0,Medusa - Snake,,,,,
-18.0952853,59.3334864,0,Medusa - Snake,,,,,
-18.1190199,58.7630013,0,Medusa - Snake,,,,,
-17.6351764,58.1591046,0,Medusa - Snake,,,,,
-17.127255,58.2924095,0,Medusa - Snake,,,,,
-17.6106526,58.8823713,0,Medusa - Snake,,,,,
-16.6862233,58.9770312,0,Medusa - Snake,,,,,
-15.8981165,59.4375693,0,Medusa - Snake,,,,,
-15.1753073,60.2617377,0,Medusa - Snake,,,,,
-16.010651,60.0093656,0,Medusa - Snake,,,,,
-14.4565523,60.291665,0,Medusa - Snake,,,,,
-14.8898347,59.7333263,0,Medusa - Snake,,,,,
-15.1575197,59.3202305,0,Medusa - Snake,,,,,
-15.0970703,58.8443663,0,Medusa - Snake,,,,,
-15.521571,58.6059536,0,Medusa - Snake,,,,,
-14.8055167,58.5656599,0,Medusa - Snake,,,,,
-14.9159971,59.0631932,0,Medusa - Snake,,,,,
-14.6876893,59.4252765,0,Medusa - Snake,,,,,
-14.3897138,59.9310291,0,Medusa - Snake,,,,,
-13.8468813,60.1645434,0,Medusa - Snake,,,,,
-13.8412706,60.39188,0,Medusa - Snake,,,,,
-14.4565523,60.291665,0,Medusa - Snake,,,,,
-14.2731865,58.9908771,0,Medusa - Snake,,,,,
-13.7136185,58.7133202,0,Medusa - Snake,,,,,
-13.4450622,58.5153435,0,Medusa - Snake,,,,,
-13.0648051,58.4218266,0,Medusa - Snake,,,,,
-12.5280527,58.1042583,0,Medusa - Snake,,,,,
-11.9691552,57.8433894,0,Medusa - Snake,,,,,
-11.4324792,58.0331932,0,Medusa - Snake,,,,,
-11.6782968,58.2574561,0,Medusa - Snake,,,,,
-12.5504214,58.4686704,0,Medusa - Snake,,,,,
-13.1768048,58.8062269,0,Medusa - Snake,,,,,
-13.2664406,59.0946984,0,Medusa - Snake,,,,,
-13.8930781,59.23221,0,Medusa - Snake,,,,,
-14.4301772,59.2663682,0,Medusa - Snake,,,,,
-14.7435128,59.2966881,0,Medusa - Snake,,,,,
-14.9670371,59.1515994,0,Medusa - Snake,,,,,
-14.2731865,58.9908771,0,Medusa - Snake,,,,,
-13.818722,58.4605468,0,Medusa - Snake,,,,,
-13.1610882,58.110127,0,Medusa - Snake,,,,,
-14.1498578,59.3194814,0,Medusa - Snake,,,,,
-12.6337445,59.3642981,0,Medusa - Snake,,,,,
-13.1497158,60.543663,0,Medusa - Snake,,,,,
-13.688432,60.5521708,0,Medusa - Snake,,,,,
-13.2270062,59.6097345,0,Medusa - Snake,,,,,
-14.7431195,59.6319585,0,Medusa - Snake,,,,,
-13.818722,58.4605468,0,Medusa - Snake,,,,,
-16.4059909,58.5810469,0,Medusa - Snake,,,,,
-16.0873874,58.4490758,0,Medusa - Snake,,,,,
-16.3071139,58.8150707,0,Medusa - Snake,,,,,
-15.9116061,59.0983434,0,Medusa - Snake,,,,,
-15.6259616,59.3904853,0,Medusa - Snake,,,,,
-16.3290866,59.8350649,0,Medusa - Snake,,,,,
-16.6586764,60.2083503,0,Medusa - Snake,,,,,
-16.1533053,60.3499654,0,Medusa - Snake,,,,,
-14.8569186,60.3064568,0,Medusa - Snake,,,,,
-14.8788913,60.5558404,0,Medusa - Snake,,,,,
-16.4169772,60.5774356,0,Medusa - Snake,,,,,
-17.4277194,60.0880427,0,Medusa - Snake,,,,,
-16.878403,59.9342863,0,Medusa - Snake,,,,,
-16.4389499,59.3904853,0,Medusa - Snake,,,,,
-16.7905124,58.917317,0,Medusa - Snake,,,,,
-16.4059909,58.5810469,0,Medusa - Snake,,,,,
-23.8092034,55.713839,0,Medusa - Neckbone,,,,,
-23.6881994,55.6269898,0,Medusa - Neckbone,,,,,
-23.4802448,55.7065601,0,Medusa - Neckbone,,,,,
-23.6111961,55.7633527,0,Medusa - Neckbone,,,,,
-23.8092034,55.713839,0,Medusa - Neckbone,,,,,
-23.19669,55.9072407,0,Medusa - Neckbone,,,,,
-23.1087644,55.8332424,0,Medusa - Neckbone,,,,,
-22.9737923,55.8405443,0,Medusa - Neckbone,,,,,
-22.9329134,55.8825902,0,Medusa - Neckbone,,,,,
-23.0208389,55.9564948,0,Medusa - Neckbone,,,,,
-23.19669,55.9072407,0,Medusa - Neckbone,,,,,
-22.2077763,56.4328,0,Medusa - Neckbone,,,,,
-22.0045292,56.3233016,0,Medusa - Neckbone,,,,,
-21.8617069,56.1798714,0,Medusa - Neckbone,,,,,
-21.729871,55.9929149,0,Medusa - Neckbone,,,,,
-21.5670988,56.1448208,0,Medusa - Neckbone,,,,,
-21.7738163,56.3415732,0,Medusa - Neckbone,,,,,
-21.9276249,56.4419106,0,Medusa - Neckbone,,,,,
-22.0539677,56.4692295,0,Medusa - Neckbone,,,,,
-22.2077763,56.4328,0,Medusa - Neckbone,,,,,
-22.589152,56.2914771,0,Medusa - Neckbone,,,,,
-22.7430085,56.163183,0,Medusa - Neckbone,,,,,
-22.6252567,56.0696461,0,Medusa - Neckbone,,,,,
-22.4549687,55.9221873,0,Medusa - Neckbone,,,,,
-22.1858036,55.8883154,0,Medusa - Neckbone,,,,,
-22.2846806,56.0113443,0,Medusa - Neckbone,,,,,
-22.3890507,56.1247982,0,Medusa - Neckbone,,,,,
-22.589152,56.2914771,0,Medusa - Neckbone,,,,,
-18.2892197,55.8429172,0,Medusa - Sack,,,,,
-18.2235943,55.9578329,0,Medusa - Sack,,,,,
-19.2175681,55.513426,0,Medusa - Sack,,,,,
-20.2463132,55.2108969,0,Medusa - Sack,,,,,
-20.080518,55.1520983,0,Medusa - Sack,,,,,
-19.7726666,55.2941529,0,Medusa - Sack,,,,,
-19.8031004,55.1211924,0,Medusa - Sack,,,,,
-19.3874685,55.3283103,0,Medusa - Sack,,,,,
-19.0585552,55.4190601,0,Medusa - Sack,,,,,
-18.6544194,55.4617688,0,Medusa - Sack,,,,,
-18.3221787,55.6945929,0,Medusa - Sack,,,,,
-18.2892197,55.8429172,0,Medusa - Sack,,,,,
-17.4627336,57.5023434,0,Medusa - Mouth,,,,,
-17.4633703,57.4994298,0,Medusa - Mouth,,,,,
-17.4603994,57.5004421,0,Medusa - Mouth,,,,,
-17.4627336,57.5023434,0,Medusa - Mouth,,,,,
-17.1417473,57.3241759,0,Medusa - Mouth,,,,,
-17.0750133,57.3202718,0,Medusa - Mouth,,,,,
-17.0336813,57.3226114,0,Medusa - Mouth,,,,,
-17.0793951,57.3382762,0,Medusa - Mouth,,,,,
-17.1417473,57.3241759,0,Medusa - Mouth,,,,,
-17.0209611,57.3182472,0,Medusa - Mouth,,,,,
-16.9722935,57.3008041,0,Medusa - Mouth,,,,,
-16.9212047,57.3380634,0,Medusa - Mouth,,,,,
-16.9431774,57.327686,0,Medusa - Mouth,,,,,
-17.0336813,57.3226114,0,Medusa - Mouth,,,,,
-17.0209611,57.3182472,0,Medusa - Mouth,,,,,
-17.4469475,57.5744332,0,Medusa - Mouth,,,,,
-17.400339,57.5994164,0,Medusa - Mouth,,,,,
-17.3043797,57.5979477,0,Medusa - Mouth,,,,,
-17.3579113,57.6303838,0,Medusa - Mouth,,,,,
-17.6011753,57.7133614,0,Medusa - Mouth,,,,,
-17.6051037,57.6362652,0,Medusa - Mouth,,,,,
-17.5430046,57.567585,0,Medusa - Mouth,,,,,
-17.4627336,57.5023434,0,Medusa - Mouth,,,,,
-17.4469475,57.5744332,0,Medusa - Mouth,,,,,
-17.4603994,57.5004421,0,Medusa - Mouth,,,,,
-17.4317925,57.4771195,0,Medusa - Mouth,,,,,
-17.3616354,57.4414914,0,Medusa - Mouth,,,,,
-17.2080073,57.3809102,0,Medusa - Mouth,,,,,
-17.1393326,57.3587698,0,Medusa - Mouth,,,,,
-17.0793951,57.3382762,0,Medusa - Mouth,,,,,
-16.9907646,57.3582475,0,Medusa - Mouth,,,,,
-16.9825292,57.395246,0,Medusa - Mouth,,,,,
-17.0420543,57.4490662,0,Medusa - Mouth,,,,,
-17.1453593,57.5082195,0,Medusa - Mouth,,,,,
-17.3001955,57.5744534,0,Medusa - Mouth,,,,,
-17.3811468,57.567082,0,Medusa - Mouth,,,,,
-17.4332387,57.5096908,0,Medusa - Mouth,,,,,
-17.4603994,57.5004421,0,Medusa - Mouth,,,,,
-17.0314049,57.2952237,0,Polygon 505,,,,,
-17.3143029,57.4418473,0,Polygon 505,,,,,
-17.6191735,57.718674,0,Polygon 505,,,,,
-17.6411462,57.6687656,0,Polygon 505,,,,,
-17.536776,57.5156771,0,Polygon 505,,,,,
-17.3609948,57.382676,0,Polygon 505,,,,,
-17.168734,57.2833498,0,Polygon 505,,,,,
-17.0314049,57.2952237,0,Polygon 505,,,,,
-17.2358076,57.5715102,0,Medusa - Fang,,,,,
-17.3235924,57.6185532,0,Medusa - Fang,,,,,
-17.4196061,57.6200219,0,Medusa - Fang,,,,,
-17.4662409,57.5950386,0,Medusa - Fang,,,,,
-17.4799569,57.5538522,0,Medusa - Fang,,,,,
-17.4826728,57.5200352,0,Medusa - Fang,,,,,
-17.4525242,57.5302963,0,Medusa - Fang,,,,,
-17.400403,57.5876875,0,Medusa - Fang,,,,,
-17.3701703,57.5802891,0,Medusa - Fang,,,,,
-17.2946866,57.5656091,0,Medusa - Fang,,,,,
-17.2357713,57.5538595,0,Medusa - Fang,,,,,
-17.1644821,57.5288249,0,Medusa - Fang,,,,,
-17.2358076,57.5715102,0,Medusa - Fang,,,,,
-16.9092223,57.38513,0,Polygon 492,,,,,
-17.0072355,57.4322071,0,Polygon 492,,,,,
-17.141831,57.4972217,0,Polygon 492,,,,,
-17.0222091,57.423321,0,Polygon 492,,,,,
-16.9907646,57.3582475,0,Polygon 492,,,,,
-17.0624228,57.3442068,0,Polygon 492,,,,,
-17.1417473,57.3241759,0,Polygon 492,,,,,
-17.1088056,57.3182472,0,Polygon 492,,,,,
-17.0209611,57.3182472,0,Polygon 492,,,,,
-16.9440971,57.3389935,0,Polygon 492,,,,,
-16.9092223,57.38513,0,Polygon 492,,,,,
35.6857953,65.2424057,0,Lynx - Eye,,,,,
35.4555943,65.1247209,0,Lynx - Eye,,,,,
35.542973,64.9858212,0,Lynx - Eye,,,,,
35.9512735,64.9335788,0,Lynx - Eye,,,,,
36.1746869,65.0484618,0,Lynx - Eye,,,,,
36.0703168,65.2239958,0,Lynx - Eye,,,,,
35.6857953,65.2424057,0,Lynx - Eye,,,,,
35.542973,64.9858212,0,Lynx - Eye,,,,,
35.9512735,64.9335788,0,Lynx - Eye,,,,,
36.1746869,65.0484618,0,Lynx - Eye,,,,,
35.7736859,65.1433019,0,Lynx - Eye,,,,,
35.542973,64.9858212,0,Lynx - Eye,,,,,
35.7736859,65.1433019,0,Lynx - Eye,,,,,
35.9512735,64.9335788,0,Lynx - Eye,,,,,
36.1746869,65.0484618,0,Lynx - Eye,,,,,
35.7736859,65.1433019,0,Lynx - Eye,,,,,
35.6693158,65.062362,0,Lynx - Eye,,,,,
35.8450971,65.039191,0,Lynx - Eye,,,,,
35.9494672,65.1063314,0,Lynx - Eye,,,,,
35.7736859,65.1433019,0,Lynx - Eye,,,,,
35.6693158,65.062362,0,Lynx - Eye,,,,,
35.6803021,65.274592,0,Lynx - Eye,,,,,
35.3781781,65.1363739,0,Lynx - Eye,,,,,
35.4935346,64.9672328,0,Lynx - Eye,,,,,
35.9934125,64.9253616,0,Lynx - Eye,,,,,
36.246098,65.0461444,0,Lynx - Eye,,,,,
36.0977826,65.2539053,0,Lynx - Eye,,,,,
35.6803021,65.274592,0,Lynx - Eye,,,,,
35.6857953,65.2424057,0,Lynx - Eye,,,,,
35.6913243,65.2539097,0,Lynx - Eye,,,,,
35.6803021,65.274592,0,Lynx - Eye,,,,,
35.6857953,65.2424057,0,Lynx - Eye,,,,,
35.622014,65.2100146,0,Lynx - Eye,,,,,
35.4555943,65.1247209,0,Lynx - Eye,,,,,
35.542973,64.9858212,0,Lynx - Eye,,,,,
35.9604535,64.9486315,0,Lynx - Eye,,,,,
36.1746869,65.0484618,0,Lynx - Eye,,,,,
36.0703168,65.2239958,0,Lynx - Eye,,,,,
35.6857953,65.2424057,0,Lynx - Eye,,,,,
35.622014,65.2100146,0,Lynx - Eye,,,,,
-16.4655892,71.2368052,0,Polygon 491,,,,,
-16.6853158,71.1837254,0,Polygon 491,,,,,
-16.5671697,71.100559,0,Polygon 491,,,,,
-16.3667123,71.0450399,0,Polygon 491,,,,,
-15.8979517,71.1290071,0,Polygon 491,,,,,
-15.7026761,71.1592848,0,Polygon 491,,,,,
-15.0503185,71.1309755,0,Polygon 491,,,,,
-14.3781869,71.0842558,0,Polygon 491,,,,,
-13.7519662,71.0093212,0,Polygon 491,,,,,
-12.9060189,70.998593,0,Polygon 491,,,,,
-11.7524545,70.9197407,0,Polygon 491,,,,,
-10.7636849,70.8261454,0,Polygon 491,,,,,
-10.1240718,70.7270568,0,Polygon 491,,,,,
-9.7968881,70.6266975,0,Polygon 491,,,,,
-9.6538768,70.5930879,0,Polygon 491,,,,,
-9.4980169,70.6431082,0,Polygon 491,,,,,
-9.3577085,70.67627,0,Polygon 491,,,,,
-9.0619963,70.6910918,0,Polygon 491,,,,,
-9.2805307,70.7248564,0,Polygon 491,,,,,
-10.2253549,70.8729982,0,Polygon 491,,,,,
-11.1701791,70.9914376,0,Polygon 491,,,,,
-12.7631967,71.1198387,0,Polygon 491,,,,,
-14.1584603,71.2297362,0,Polygon 491,,,,,
-15.553724,71.2756386,0,Polygon 491,,,,,
-16.4655892,71.2368052,0,Polygon 491,,,,,
-7.6817926,69.8265856,0,Polygon 480,,,,,
-7.8575739,69.6935601,0,Polygon 480,,,,,
-7.8356012,69.5020655,0,Polygon 480,,,,,
-7.7367243,69.3476267,0,Polygon 480,,,,,
-7.7586969,69.1608311,0,Polygon 480,,,,,
-8.0223688,68.9999992,0,Polygon 480,,,,,
-8.362945,68.8855251,0,Polygon 480,,,,,
-8.7364801,68.7186788,0,Polygon 480,,,,,
-9.000152,68.5826927,0,Polygon 480,,,,,
-9.1759333,68.381208,0,Polygon 480,,,,,
-8.758802,68.3625646,0,Polygon 480,,,,,
-8.9126106,68.1018164,0,Polygon 480,,,,,
-9.3520637,67.7882975,0,Polygon 480,,,,,
-8.692884,67.8877613,0,Polygon 480,,,,,
-8.4951301,68.1345727,0,Polygon 480,,,,,
-8.2314582,68.419208,0,Polygon 480,,,,,
-7.6381965,68.5159826,0,Polygon 480,,,,,
-7.1547981,68.5159826,0,Polygon 480,,,,,
-6.3637824,68.5481489,0,Polygon 480,,,,,
-6.4956184,68.7958855,0,Polygon 480,,,,,
-6.8129714,69.0128908,0,Polygon 480,,,,,
-7.2700608,69.1006964,0,Polygon 480,,,,,
-7.390346,69.4209671,0,Polygon 480,,,,,
-7.5558471,69.636375,0,Polygon 480,,,,,
-7.352552,69.8205073,0,Polygon 480,,,,,
-7.5239104,69.9964011,0,Polygon 480,,,,,
-7.390715,70.2247482,0,Polygon 480,,,,,
-7.8139778,70.0616667,0,Polygon 480,,,,,
-7.8359504,69.9715576,0,Polygon 480,,,,,
-7.6817926,69.8265856,0,Polygon 480,,,,,
-16.7470502,69.7135227,0,Perseus - Hair,,,,,
-15.2309369,69.9031244,0,Perseus - Hair,,,,,
-13.4511517,70.1209343,0,Perseus - Hair,,,,,
-12.1767377,70.2920676,0,Perseus - Hair,,,,,
-11.1440228,70.4176474,0,Perseus - Hair,,,,,
-10.3090619,70.4838192,0,Perseus - Hair,,,,,
-10.0234173,70.5790214,0,Perseus - Hair,,,,,
-11.0561322,70.7753244,0,Perseus - Hair,,,,,
-11.8251752,70.8475436,0,Perseus - Hair,,,,,
-12.4404095,70.8619561,0,Perseus - Hair,,,,,
-13.2753705,70.8475436,0,Perseus - Hair,,,,,
-14.0281996,70.9675274,0,Perseus - Hair,,,,,
-14.7914838,70.9983549,0,Perseus - Hair,,,,,
-15.3847455,71.0483708,0,Perseus - Hair,,,,,
-16.0658978,70.9410383,0,Perseus - Hair,,,,,
-16.1757611,70.8475436,0,Perseus - Hair,,,,,
-16.3295697,70.5863261,0,Perseus - Hair,,,,,
-16.9008588,70.3734131,0,Perseus - Hair,,,,,
-16.8129681,70.247561,0,Perseus - Hair,,,,,
-17.2084759,70.0760568,0,Perseus - Hair,,,,,
-17.2743939,69.9634374,0,Perseus - Hair,,,,,
-16.9887494,69.8426374,0,Perseus - Hair,,,,,
-16.7470502,69.7135227,0,Perseus - Hair,,,,,
-15.3627728,69.0638389,0,Polygon 483,,,,,
-14.967265,68.8983374,0,Polygon 483,,,,,
-14.8134564,68.7236159,0,Polygon 483,,,,,
-14.5717572,68.5475154,0,Polygon 483,,,,,
-14.3520306,68.4185709,0,Polygon 483,,,,,
-14.0444134,68.6757257,0,Polygon 483,,,,,
-13.8906048,68.9773028,0,Polygon 483,,,,,
-13.561015,69.134388,0,Polygon 483,,,,,
-13.0116986,69.2125096,0,Polygon 483,,,,,
-12.3085736,69.3058864,0,Polygon 483,,,,,
-11.8691205,69.5222083,0,Polygon 483,,,,,
-14.26414,69.2514654,0,Polygon 483,,,,,
-15.2748822,69.134388,0,Polygon 483,,,,,
-15.3627728,69.0638389,0,Polygon 483,,,,,
-17.4732173,57.5024193,0,Polygon 482,,,,,
-17.3643932,57.397286,0,Polygon 482,,,,,
-17.4413224,57.3231928,0,Polygon 482,,,,,
-17.4797869,57.2459774,0,Polygon 482,,,,,
-17.5732005,57.1745576,0,Polygon 482,,,,,
-17.3478559,57.2430332,0,Polygon 482,,,,,
-17.386373,57.1328325,0,Polygon 482,,,,,
-17.2874643,57.2132607,0,Polygon 482,,,,,
-17.1858078,57.3380234,0,Polygon 482,,,,,
-17.1748177,57.372111,0,Polygon 482,,,,,
-17.1665752,57.4357552,0,Polygon 482,,,,,
-17.3204335,57.4963366,0,Polygon 482,,,,,
-17.4732173,57.5024193,0,Polygon 482,,,,,
-16.8079748,58.7110534,0,Polygon 478,,,,,
-17.0881262,58.8335121,0,Polygon 478,,,,,
-17.417716,58.2949199,0,Polygon 478,,,,,
-16.4509191,58.1908382,0,Polygon 478,,,,,
